[ 2013-01-03T10:00:59+08:00 ] /xxx2/admin.php/Article/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Tag[ route_check ] --START--
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Run CheckRoute Behavior [ RunTime:0.002100s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002336s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Tag[ app_begin ] --START--
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001882s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002029s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 35 行.
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.025335s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | SQL: SHOW COLUMNS FROM `think_cata` [ RunTime:0.002552s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | SQL: SELECT * FROM `think_cata` WHERE id=39 LIMIT 1   [ RunTime:0.001441s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | NOTIC: [8] Undefined variable: mulu ArticleAction.class.php 第 58 行.
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Tag[ view_template ] --START--
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Run LocationTemplate Behavior [ RunTime:0.001344s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001422s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Tag[ view_parse ] --START--
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 66 行.
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 66 行.
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Run ParseTemplate Behavior [ RunTime:0.012387s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012466s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Tag[ view_filter ] --START--
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Run ContentReplace Behavior [ RunTime:0.000523s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Run TokenBuild Behavior [ RunTime:0.000623s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000410s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Run ShowRuntime Behavior [ RunTime:0.000600s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002356s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Tag[ view_end ] --START--
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000615s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/39 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000679s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/select?name=undefined | INFO: Tag[ route_check ] --START--
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/select?name=undefined | INFO: Run CheckRoute Behavior [ RunTime:0.001596s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/select?name=undefined | INFO: Tag[ route_check ] --END-- [ RunTime:0.001740s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/select?name=undefined | INFO: Tag[ app_begin ] --START--
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/select?name=undefined | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000841s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/select?name=undefined | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000914s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/select?name=undefined | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002907s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/select?name=undefined | SQL: SELECT * FROM `think_catalog` WHERE f_cata='undefined' LIMIT 1   [ RunTime:0.001139s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ route_check ] --START--
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run CheckRoute Behavior [ RunTime:0.004432s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ route_check ] --END-- [ RunTime:0.004667s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ app_begin ] --START--
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001227s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001341s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 35 行.
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.003879s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | SQL: SELECT `id`,`f_cata`,`isf`,`f_id`,`p_id` FROM `think_catalog` WHERE f_id='0'  [ RunTime:0.001676s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_template ] --START--
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run LocationTemplate Behavior [ RunTime:0.001541s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_template ] --END-- [ RunTime:0.001629s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_parse ] --START--
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 66 行.
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 66 行.
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 140 行.
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 170 行.
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [8] Undefined variable: article_item 6a0fa1355e20b485f823227ab394fc93.php 第 176 行.
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ParseTemplate Behavior [ RunTime:0.013772s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013847s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_filter ] --START--
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ContentReplace Behavior [ RunTime:0.000614s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run TokenBuild Behavior [ RunTime:0.001267s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000408s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ShowRuntime Behavior [ RunTime:0.000592s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003159s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_end ] --START--
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Run ShowPageTrace Behavior [ RunTime:0.000660s ]
[ 2013-01-03T10:01:01+08:00 ] /xxx2/admin.php/Article/index/id/resources/images/closelabel.gif | INFO: Tag[ view_end ] --END-- [ RunTime:0.000739s ]
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ route_check ] --START--
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run CheckRoute Behavior [ RunTime:0.000952s ]
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ route_check ] --END-- [ RunTime:0.001058s ]
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ app_begin ] --START--
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000684s ]
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000758s ]
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 67 行.
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.024245s ]
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT * FROM `think_catalog` WHERE f_id=0  [ RunTime:0.000546s ]
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [8] Undefined index: select ArticleAction.class.php 第 74 行.
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | SQL: SHOW COLUMNS FROM `think_cata` [ RunTime:0.002900s ]
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT COUNT(*) AS tp_count FROM `think_cata` LIMIT 1   [ RunTime:0.000395s ]
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | SQL: SELECT `id`,`title`,`Catalog`,`f_catalog`,`user`,`title`,`dt` FROM `think_cata` ORDER BY id desc LIMIT 0,8   [ RunTime:0.000883s ]
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_template ] --START--
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run LocationTemplate Behavior [ RunTime:0.001608s ]
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_template ] --END-- [ RunTime:0.001716s ]
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_parse ] --START--
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ParseTemplate Behavior [ RunTime:0.014735s ]
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014847s ]
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_filter ] --START--
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ContentReplace Behavior [ RunTime:0.000560s ]
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run TokenBuild Behavior [ RunTime:0.000552s ]
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000295s ]
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ShowRuntime Behavior [ RunTime:0.000561s ]
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002141s ]
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --START--
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | INFO: Run ShowPageTrace Behavior [ RunTime:0.004887s ]
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/lis | INFO: Tag[ view_end ] --END-- [ RunTime:0.005001s ]
[ 2013-01-03T10:01:13+08:00 ] /xxx2/admin.php/Article/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | INFO: Tag[ route_check ] --START--
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | INFO: Run CheckRoute Behavior [ RunTime:0.001025s ]
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001161s ]
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | INFO: Tag[ app_begin ] --START--
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000763s ]
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000840s ]
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) ArticleAction.class.php 第 35 行.
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002851s ]
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | SQL: SHOW COLUMNS FROM `think_cata` [ RunTime:0.002671s ]
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | SQL: SELECT * FROM `think_cata` WHERE id=38 LIMIT 1   [ RunTime:0.035080s ]
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | NOTIC: [8] Undefined variable: mulu ArticleAction.class.php 第 58 行.
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | INFO: Tag[ view_template ] --START--
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | INFO: Run LocationTemplate Behavior [ RunTime:0.001409s ]
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001482s ]
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | INFO: Tag[ view_parse ] --START--
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 66 行.
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | NOTIC: [8] Undefined variable: username 6a0fa1355e20b485f823227ab394fc93.php 第 66 行.
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | INFO: Run ParseTemplate Behavior [ RunTime:0.012006s ]
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012094s ]
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | INFO: Tag[ view_filter ] --START--
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | INFO: Run ContentReplace Behavior [ RunTime:0.001669s ]
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | INFO: Run TokenBuild Behavior [ RunTime:0.001447s ]
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000493s ]
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | INFO: Run ShowRuntime Behavior [ RunTime:0.001069s ]
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005289s ]
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 120 行.
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 121 行.
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\XAMPP\xampp\htdocs\xxx2\admin\Lib\Action\ArticleAction.class.php:1) View.class.php 第 122 行.
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | INFO: Tag[ view_end ] --START--
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | INFO: Run ShowPageTrace Behavior [ RunTime:0.003162s ]
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/index/id/38 | INFO: Tag[ view_end ] --END-- [ RunTime:0.003281s ]
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/select?name=undefined | INFO: Tag[ route_check ] --START--
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/select?name=undefined | INFO: Run CheckRoute Behavior [ RunTime:0.001457s ]
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/select?name=undefined | INFO: Tag[ route_check ] --END-- [ RunTime:0.001595s ]
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/select?name=undefined | INFO: Tag[ app_begin ] --START--
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/select?name=undefined | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000863s ]
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/select?name=undefined | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000953s ]
[ 2013-01-03T10:01:19+08:00 ] /xxx2/admin.php/Article/select?name=undefined | SQL: SHOW COLUMNS FROM `think_catalog` [ RunTime:0.002890s ]
